,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
338,Balikpapan,100,ID,2021-04-17,87,-1.2675,116.8289,25.19,1.56
339,Sittwe,0,MM,2021-04-17,63,20.15,92.9,26.22,2.08
340,Oistins,40,BB,2021-04-17,65,13.0667,-59.5333,26.0,8.75
341,Otane,6,NZ,2021-04-17,61,-39.8833,176.6333,18.33,2.24
342,Nouadhibou,0,MR,2021-04-17,83,20.931,-17.0347,18.36,9.61
343,Clyde River,90,CA,2021-04-17,85,70.4692,-68.5914,-14.0,5.66
344,Jaguarari,96,BR,2021-04-17,77,-10.2639,-40.1958,20.46,2.12
345,Kintinku,75,TZ,2021-04-17,88,-5.8833,35.2333,20.0,7.72
346,Jaranwala,11,PK,2021-04-17,70,31.3333,73.4333,18.37,2.75
347,Cavalcante,100,BR,2021-04-17,66,-13.7975,-47.4583,21.67,0.31
348,Voronezhskaya,75,RU,2021-04-17,93,45.2106,39.5667,10.0,2.0
349,Aklavik,100,CA,2021-04-17,42,68.2191,-135.0107,8.0,4.12
350,Olinda,75,BR,2021-04-17,88,-8.0089,-34.8553,23.0,0.51
351,Pevek,7,RU,2021-04-17,86,69.7008,170.3133,-3.34,7.67
352,Avera,40,US,2021-04-17,59,33.194,-82.5271,19.0,1.54
353,Tianmen,100,CN,2021-04-17,62,30.6516,113.1603,15.23,1.5
354,Kholodnyy,100,RU,2021-04-17,81,62.7167,147.95,-5.1,6.84
355,Buraidah,0,SA,2021-04-17,52,26.326,43.975,20.0,3.09
356,Port Shepstone,55,ZA,2021-04-17,81,-30.7414,30.455,16.33,5.36
357,Kendari,100,ID,2021-04-17,72,-3.945,122.4989,28.27,1.55
358,Hambantota,40,LK,2021-04-17,100,6.1241,81.1185,25.0,1.54
359,Faanui,62,PF,2021-04-17,73,-16.4833,-151.75,27.81,3.48
360,Tazovsky,100,RU,2021-04-17,96,67.4667,78.7,-18.25,3.93
361,Norman Wells,20,CA,2021-04-17,37,65.282,-126.8329,10.0,3.09
362,Macusani,49,PE,2021-04-17,90,-14.0833,-70.4333,1.17,1.65
363,Praia da Vitória,20,PT,2021-04-17,88,38.7333,-27.0667,16.0,3.18
364,Muisne,94,EC,2021-04-17,83,0.6,-80.0333,24.93,0.9
365,Vestmannaeyjar,100,IS,2021-04-17,61,63.4427,-20.2734,4.47,9.47
366,Bariloche,75,AR,2021-04-17,38,-41.1456,-71.3082,15.0,4.63
367,Shache,100,CN,2021-04-17,41,38.4167,77.2406,14.57,2.2
368,Santa Quitéria,90,BR,2021-04-17,88,-4.3319,-40.1567,22.52,1.04
369,Nyurba,100,RU,2021-04-17,83,63.2842,118.3319,-9.93,5.44
370,Makokou,100,GA,2021-04-17,96,0.5738,12.8642,20.58,1.01
371,Haines Junction,10,CA,2021-04-17,23,60.7522,-137.5108,14.0,2.57
372,Zhigansk,100,RU,2021-04-17,88,66.7697,123.3711,-9.37,5.76
373,Stříbro,90,CZ,2021-04-17,96,49.7529,13.0041,3.33,1.54
374,Bartlesville,90,US,2021-04-17,66,36.7473,-95.9808,11.0,3.72
375,Basco,100,PH,2021-04-17,69,20.4487,121.9702,24.57,15.34
376,Dok Kham Tai,83,TH,2021-04-17,83,19.1624,99.9934,23.5,1.3
377,Westport,90,US,2021-04-17,50,41.1415,-73.3579,11.0,3.09
378,Berja,75,ES,2021-04-17,82,36.8469,-2.9497,15.0,2.06
379,Matagami,90,CA,2021-04-17,61,49.7502,-77.6328,7.0,3.09
380,Lincoln,75,US,2021-04-17,54,40.8,-96.667,11.0,6.69
381,Sijunjung,100,ID,2021-04-17,90,-0.6876,100.9537,23.15,0.6
382,Claremore,90,US,2021-04-17,57,36.3126,-95.6161,10.56,2.06
383,Yar-Sale,29,RU,2021-04-17,98,66.8333,70.8333,-21.7,4.39
384,Nichinan,40,JP,2021-04-17,38,31.6,131.3667,14.0,7.72
385,Beloha,67,MG,2021-04-17,59,-25.1667,45.05,16.74,2.93
386,Itoman,75,JP,2021-04-17,52,26.1247,127.6694,20.0,11.32
387,Brae,1,GB,2021-04-17,75,60.3964,-1.353,6.0,8.23
388,São João da Barra,100,BR,2021-04-17,82,-21.6403,-41.0511,24.04,5.96
389,Antofagasta,0,CL,2021-04-17,82,-23.65,-70.4,17.0,3.09
390,Mutoko,100,ZW,2021-04-17,89,-17.397,32.2268,10.05,0.54
391,Porbandar,2,IN,2021-04-17,85,21.6422,69.6093,25.56,3.08
392,Jaciara,44,BR,2021-04-17,89,-15.9653,-54.9683,21.35,0.78
393,San Bartolo Cuitareo,1,MX,2021-04-17,11,19.6167,-100.6,28.0,7.2
394,Vaitape,68,PF,2021-04-17,73,-16.5167,-151.75,27.8,3.48
395,Portland,1,US,2021-04-17,15,45.5234,-122.6762,28.0,2.06
396,Cockburn Town,0,TC,2021-04-17,86,21.4612,-71.1419,25.59,6.39
397,Paraty,100,BR,2021-04-17,92,-23.2178,-44.7131,21.32,1.71
398,Tolbazy,0,RU,2021-04-17,60,54.0241,55.8825,1.0,4.0
399,Jaru,100,BR,2021-04-17,96,-10.4389,-62.4664,22.62,0.63
400,Chumikan,33,RU,2021-04-17,80,54.7183,135.315,-0.33,0.83
401,Padang,20,ID,2021-04-17,94,-0.9492,100.3543,24.0,0.51
402,Sofiyivka,0,UA,2021-04-17,81,48.0493,33.8746,3.0,1.83
403,Churapcha,100,RU,2021-04-17,69,62.0025,132.4325,-4.73,6.07
404,Kenai,1,US,2021-04-17,40,60.5544,-151.2583,12.0,5.14
405,Bloomington,75,US,2021-04-17,33,44.8408,-93.2983,13.0,4.63
406,Kindu,100,CD,2021-04-17,97,-2.95,25.95,20.15,0.31
407,Port Alberni,0,CA,2021-04-17,23,49.2413,-124.8028,26.11,1.17
408,Cache Creek,1,CA,2021-04-17,18,50.8101,-121.3246,28.0,4.12
409,Kumul,100,CN,2021-04-17,14,42.8,93.45,17.48,5.24
410,Saint-Leu,90,RE,2021-04-17,88,-21.15,55.2833,24.0,3.6
411,Vangaindrano,20,MG,2021-04-17,68,-23.35,47.6,16.58,3.32
412,Dubovyy Umët,0,RU,2021-04-17,48,52.9763,50.2857,5.0,2.0
413,Kibala,0,TD,2021-04-17,44,9.1104,18.3463,27.0,2.49
414,Fuxin,0,CN,2021-04-17,24,42.0156,121.6589,12.04,2.74
415,Saint Anthony,90,US,2021-04-17,33,45.0205,-93.218,13.0,4.63
416,Mersing,20,MY,2021-04-17,100,2.4312,103.8405,22.0,3.6
417,Altay,4,CN,2021-04-17,55,47.8667,88.1167,8.15,0.97
418,Loa Janan,100,ID,2021-04-17,92,-0.583,117.095,24.39,1.5
419,Río Gallegos,40,AR,2021-04-17,54,-51.6226,-69.2181,11.0,4.63
420,Burayevo,1,RU,2021-04-17,73,55.8407,55.4083,2.98,2.02
421,San Quintín,0,MX,2021-04-17,71,30.4833,-115.95,15.69,6.41
422,Jalu,17,LY,2021-04-17,24,29.0331,21.5482,25.99,4.88
423,Krasne,68,UA,2021-04-17,100,49.9145,24.6134,2.78,0.14
424,Yashiro,40,JP,2021-04-17,62,34.9167,134.9667,14.0,8.75
425,Nanning,90,CN,2021-04-17,100,22.8167,108.3167,18.0,1.0
426,Gardner,90,US,2021-04-17,66,42.5751,-71.9981,8.0,1.44
427,Storslett,96,NO,2021-04-17,71,69.7678,21.0247,-0.09,4.09
428,Talnakh,50,RU,2021-04-17,93,69.4865,88.3972,-26.52,0.38
429,Belmonte,0,BR,2021-04-17,69,-15.8631,-38.8828,25.0,3.09
430,Najrān,40,SA,2021-04-17,32,17.4924,44.1277,21.0,2.13
431,Gīdolē,97,ET,2021-04-17,85,5.65,37.3667,13.07,1.52
432,Nelson Bay,90,AU,2021-04-17,94,-32.7167,152.15,16.67,6.69
433,Bonthe,99,SL,2021-04-17,83,7.5264,-12.505,25.92,0.97
434,Verāval,0,IN,2021-04-17,82,20.9,70.3667,25.3,4.6
435,Lompoc,10,US,2021-04-17,72,34.6391,-120.4579,14.0,5.66
436,Shimoda,20,JP,2021-04-17,51,34.6667,138.95,17.78,9.77
437,Puerto Escondido,20,MX,2021-04-17,78,15.85,-97.0667,28.0,5.14
438,Pokhara,2,NP,2021-04-17,26,28.2333,83.9833,22.04,2.55
439,Dongying,0,CN,2021-04-17,16,37.4564,118.4856,16.14,4.0
440,Pitimbu,0,BR,2021-04-17,100,-7.4706,-34.8086,23.0,2.57
441,Nālūt,100,LY,2021-04-17,59,30.3333,10.85,16.92,5.64
442,Sabang,100,ID,2021-04-17,72,5.8933,95.3214,28.35,4.14
443,Togur,100,RU,2021-04-17,83,58.3631,82.8265,0.22,5.67
444,Bahir Dar,25,ET,2021-04-17,56,11.5936,37.3908,19.03,2.64
445,Puerto Quijarro,11,BO,2021-04-17,66,-17.7833,-57.7667,25.76,0.12
446,Evensk,100,RU,2021-04-17,87,61.95,159.2333,-4.33,5.46
447,Kyzyl-Suu,100,KG,2021-04-17,54,42.3414,78.0056,7.41,1.57
448,Praia,20,CV,2021-04-17,78,14.9215,-23.5087,21.0,9.26
449,Acarigua,89,VE,2021-04-17,59,9.5545,-69.1956,27.22,1.54
450,Bongandanga,100,CD,2021-04-17,94,1.5,21.05,21.43,1.41
451,Biak,81,ID,2021-04-17,66,-0.9131,122.8766,27.67,1.78
452,Tuatapere,62,NZ,2021-04-17,74,-46.1333,167.6833,15.0,3.58
453,Mount Gambier,90,AU,2021-04-17,94,-37.8333,140.7667,15.0,3.09
454,Praia,20,CV,2021-04-17,78,14.9215,-23.5087,21.0,9.26
455,Port Hardy,1,CA,2021-04-17,37,50.6996,-127.4199,21.0,4.63
456,Sheltozero,3,RU,2021-04-17,96,61.3667,35.3667,-1.08,1.65
457,Guerrero Negro,0,MX,2021-04-17,71,27.9769,-114.0611,16.41,9.39
458,Cabedelo,0,BR,2021-04-17,100,-6.9811,-34.8339,23.0,2.57
459,Malpe,20,IN,2021-04-17,89,13.35,74.7167,27.0,1.54
460,Tālīkota,12,IN,2021-04-17,39,16.4833,76.3167,28.87,3.54
461,Bandar-e Lengeh,95,IR,2021-04-17,78,26.5579,54.8807,23.0,1.24
462,Asău,49,RO,2021-04-17,54,46.4333,26.4,4.44,1.47
463,Mumbwa,100,ZM,2021-04-17,77,-14.9783,27.0619,15.68,4.01
464,Banjarmasin,66,ID,2021-04-17,78,-3.3244,114.591,27.0,1.54
465,Tezu,49,IN,2021-04-17,56,27.9167,96.1667,24.13,0.46
466,Mehamn,68,NO,2021-04-17,81,71.0357,27.8492,1.42,5.09
467,Vanimo,96,PG,2021-04-17,65,-2.6741,141.3028,29.27,2.2
468,Kargil,100,IN,2021-04-17,71,34.5667,76.1,-0.38,3.21
469,Koumac,65,NC,2021-04-17,65,-20.5667,164.2833,27.82,2.01
470,Flagstaff,90,US,2021-04-17,52,35.1981,-111.6513,7.78,3.6
471,Tadine,47,NC,2021-04-17,67,-21.55,167.8833,26.37,5.18
472,Arenápolis,21,BR,2021-04-17,94,-14.4503,-56.8461,21.78,1.92
473,Boo,69,SE,2021-04-17,75,59.3333,18.2833,4.44,1.54
474,Katobu,95,ID,2021-04-17,66,-4.9408,122.5276,29.08,1.55
475,Ginda,0,IN,2021-04-17,64,30.6945,78.4932,8.94,3.37
476,Petropavlovsk-Kamchatskiy,100,RU,2021-04-17,34,53.0452,158.6483,10.0,4.0
477,Monticello,40,US,2021-04-17,32,45.3055,-93.7941,12.0,2.5
478,Dzilam González,30,MX,2021-04-17,56,21.2833,-88.9333,30.0,3.28
479,Isangel,75,VU,2021-04-17,83,-19.55,169.2667,28.0,1.54
480,Montebello,1,US,2021-04-17,43,34.0095,-118.1053,23.33,4.12
481,Husavik,75,IS,2021-04-17,100,66.0449,-17.3389,3.0,2.06
482,San-Pédro,98,CI,2021-04-17,91,4.7485,-6.6363,24.33,1.48
483,Hella,0,NO,2021-04-17,65,67.2,14.4333,4.0,5.66
484,Enid,90,US,2021-04-17,66,36.3956,-97.8784,11.0,3.6
485,Mikhaylovsk,40,RU,2021-04-17,93,45.1283,42.0256,8.0,3.0
486,Pavlovka,100,RU,2021-04-17,86,52.6897,47.1405,9.23,3.22
487,Saint-Louis,0,SN,2021-04-17,25,16.3333,-15.0,31.0,1.03
488,La Unión,100,PE,2021-04-17,61,-5.4,-80.75,24.14,7.31
489,Kalabo,1,ZM,2021-04-17,56,-14.97,22.6814,16.75,3.13
490,Taree,90,AU,2021-04-17,72,-31.9,152.4667,18.89,4.12
491,Linguère,0,SN,2021-04-17,19,15.3953,-15.1193,32.0,3.09
492,Esmeraldas,0,BR,2021-04-17,72,-19.7625,-44.3139,20.0,1.03
493,Bahía Honda,4,CU,2021-04-17,82,22.9036,-83.1592,24.88,1.14
494,Sistranda,0,NO,2021-04-17,93,63.7256,8.834,3.0,2.57
495,Shakawe,0,BW,2021-04-17,61,-18.3667,21.85,15.67,2.72
496,Barranca,96,PE,2021-04-17,87,-10.75,-77.7667,19.58,2.49
497,Mitsamiouli,32,KM,2021-04-17,76,-11.3847,43.2844,27.06,6.81
498,Stillwater,90,US,2021-04-17,58,36.1156,-97.0584,12.0,3.6
499,Vanavara,84,RU,2021-04-17,74,60.34,102.2797,-7.96,3.26
500,Lashio,1,MM,2021-04-17,62,22.9333,97.75,21.09,0.17
501,Yantal',58,RU,2021-04-17,65,56.8471,105.2542,-6.31,2.63
502,Boquira,100,BR,2021-04-17,47,-12.8231,-42.7306,24.93,1.0
503,Ternate,44,ID,2021-04-17,73,0.8,127.4,28.4,3.02
504,Santiago del Estero,79,AR,2021-04-17,67,-27.7951,-64.2615,24.6,1.86
505,Fort Frances,1,CA,2021-04-17,28,48.5999,-93.4003,12.0,4.63
506,Puerto Colombia,0,CO,2021-04-17,78,10.9878,-74.9547,28.0,3.6
507,Edd,33,ER,2021-04-17,48,13.9297,41.6925,29.6,4.19
508,Bonavista,99,CA,2021-04-17,93,48.6499,-53.1147,1.67,2.06
509,Codrington,84,AU,2021-04-17,72,-38.2667,141.9667,16.66,4.56
510,Massaguet,0,TD,2021-04-17,10,12.4755,15.4365,27.0,1.54
511,Fort-Shevchenko,100,KZ,2021-04-17,52,44.5086,50.263,14.69,3.96
512,Xai-Xai,43,MZ,2021-04-17,64,-25.0519,33.6442,19.14,0.32
513,Nkoteng,100,CM,2021-04-17,97,4.5167,12.0333,20.57,1.25
514,Kropotkin,100,RU,2021-04-17,92,45.4375,40.5756,8.7,2.95
515,Lagoa,13,PT,2021-04-17,91,39.05,-27.9833,16.05,8.23
516,Mazatlán,1,MX,2021-04-17,61,23.2167,-106.4167,26.67,3.6
517,Honiara,86,SB,2021-04-17,71,-9.4333,159.95,30.0,2.62
518,Makkah al Mukarramah,73,SA,2021-04-17,44,21.4267,39.8261,26.87,7.2
519,Saint-Joseph,90,RE,2021-04-17,88,-21.3667,55.6167,23.0,3.6
520,Kushima,40,JP,2021-04-17,47,31.4583,131.2333,14.0,8.75
521,Buala,97,SB,2021-04-17,67,-8.145,159.5921,29.92,2.83
522,Mangan,100,IN,2021-04-17,69,27.5167,88.5333,18.98,1.57
523,Malmesbury,0,ZA,2021-04-17,77,-33.4608,18.7271,20.56,2.06
524,Smidovich,7,RU,2021-04-17,63,48.6,133.8167,8.65,1.88
525,Linxi,0,CN,2021-04-17,15,39.7,118.4333,15.3,3.49
526,Karasjok,100,NO,2021-04-17,80,69.4719,25.5112,1.0,2.45
527,Kupang,17,ID,2021-04-17,70,-10.1667,123.5833,28.14,3.17
528,Sukumo,59,JP,2021-04-17,55,32.9333,132.7333,11.97,6.47
529,Khovu-Aksy,11,RU,2021-04-17,58,51.1333,93.6,0.64,1.06
530,Tari,72,NG,2021-04-17,25,12.4086,4.4914,31.88,3.94
531,Lae,75,PG,2021-04-17,83,-6.7221,146.9847,27.0,2.06
532,Messina,90,IT,2021-04-17,71,38.1933,15.5497,13.89,2.06
533,Vallenar,0,CL,2021-04-17,66,-28.5708,-70.7581,18.71,0.67
534,Ocampo,5,MX,2021-04-17,7,21.65,-101.5,22.42,6.17
535,Llanes,0,ES,2021-04-17,81,43.4198,-4.7549,5.0,0.89
536,Palmer,90,US,2021-04-17,81,42.1584,-72.3287,5.56,1.18
537,Ola,100,RU,2021-04-17,86,59.5833,151.2833,-1.21,2.6
538,Aksu,75,CN,2021-04-17,28,41.1231,80.2644,14.5,1.8
539,Kendal,100,GB,2021-04-17,73,54.3268,-2.7476,6.67,0.9
540,Muzhi,14,RU,2021-04-17,96,65.3667,64.6667,-22.12,1.77
541,Bartica,0,GY,2021-04-17,83,6.4,-58.6167,26.0,3.09
542,Vao,24,NC,2021-04-17,77,-22.6667,167.4833,23.85,8.09
543,Bonfim,30,BR,2021-04-17,66,3.0833,-59.95,26.66,3.99
544,Izhma,100,RU,2021-04-17,88,65.0083,53.9113,-6.62,3.69
545,Srandakan,34,ID,2021-04-17,77,-7.9386,110.2506,26.72,1.12
546,Olafsvik,100,IS,2021-04-17,63,64.8945,-23.7142,2.76,7.07
547,Nome,1,US,2021-04-17,75,64.5011,-165.4064,1.0,4.12
548,Nehe,0,CN,2021-04-17,37,48.4833,124.8333,9.69,5.0
549,Adré,100,TD,2021-04-17,10,13.4667,22.2,23.34,4.72
550,Taikang,0,CN,2021-04-17,36,46.8333,124.4167,9.8,5.91
551,Benidorm,54,ES,2021-04-17,82,38.5382,-0.131,11.11,0.89
552,Maryborough,57,AU,2021-04-17,71,-25.5333,152.7,23.89,2.24
553,Mbaïki,100,CF,2021-04-17,96,3.8678,17.9892,21.1,1.05
554,Pochutla,0,MX,2021-04-17,73,15.7432,-96.4661,27.22,3.13
555,Sikasso,100,ML,2021-04-17,57,10.9167,-7.0,25.94,1.65
556,Lengshuijiang,100,CN,2021-04-17,91,27.6881,111.4294,15.27,1.18
557,Abu Kamal,12,SY,2021-04-17,24,34.4506,40.9171,22.38,0.84
558,Salalah,0,OM,2021-04-17,50,17.0151,54.0924,25.0,2.06
559,Gigmoto,100,PH,2021-04-17,92,13.7796,124.39,25.52,12.2
560,Ngunguru,100,NZ,2021-04-17,59,-35.6167,174.5,18.89,1.79
561,Yoichi,75,JP,2021-04-17,93,43.2039,140.7703,9.0,5.14
562,Miraflores,40,MX,2021-04-17,17,19.2167,-98.8083,27.0,6.17
563,Maniitsoq,17,GL,2021-04-17,75,65.4167,-52.9,-14.25,6.61
